timecode,text
02:02:25,"eh isso é bom. É isso que você disse é muito bom. O Silas gostou dessa, né? Porque não é muito boa essa, porque você tá trazendo a questão do contexto e muita gente tá votando, pensando assim, ah naquele, naquele começo de governo Lula eu lembro de uma coisa que talvez tivesse melhor e não sei o que, ele não tá levando em conta que o Lula pegou a época de maior"
02:02:45,"Bonança dos países emergentes por conta de commodities de China da história do planeta. Enquanto que o Bolsonaro pegou uma pandemia e uma guerra. E mesmo assim alguns dados importantes pro nosso telespectador, né? É a maior queda de desemprego dos países do G vinte é o Brasil."
02:03:03,"A inflação brasileira está menor do que a americana. Pela primeira vez na história. Então, mesmo com esse cenário bastante adverso, ao contrário do Lula com essa herança bendita que ele pegou lá atrás."
02:03:17,"o presidente tá fazendo o dever de casa, ele tá entregando os resultados e não se mexe em time que tá vencendo. E a presença do aqui me lembra só pra comentar também a brilhante análise feita pelo Tarcísio no Flow, né? Sobre a a criação de lideranças, a grande diferença é que o presidente Bolsonaro com humildade delegar"
02:03:37,"E soube criar novas lideranças, o Safe é um ótimo exemplo e e vários outros, o próprio Tarcísio, né? E o Lula e a esquerda brasileira, o Nordeste. Falando do Lula há quarenta anos. O pessoal tá falando que a gente muda."
02:03:50,"Ó, podemos, podemos rodar aqui. Obrigadão, como está? Brigadão, prazer tá com você aqui."
02:03:56,"Beijo. Um abraço Costa. Valeu Abraço. Abraço pra que a gente tem que rodar mesmo. Produção vamos vencer. Produção tá cheia de gente. E é tem muita gente legal. Valeu e pra avisar que ó, o consta aqui ó, trezentos e cinquenta mil pessoas já assistindo a gente ao vivo que que audiência? Vamos bater um milhão. Ó, seguinte,"
02:04:16,"Uma coisa aqui"
02:04:17,"Certo. as eh tem muita pirata por aí, vamos lembrar que essa é a única oficial. Quando a gente bater um milhão o presidente volta pra dar um oi pra todo mundo. Calma aí pessoal, vamos ajudar um milhão de pessoas fazer pra fazer duas perguntas, uma pro Luciano, Luciano, eu vi você com uma plaquinha aí escrito"
02:04:37,"socialismo nunca deu certo e o Senador também já queria emendar uma outra pergunta que é a seguinte, hoje a gente tem um cenário no Senado muito positivo pra direita, né? Eu queria que eh o senhor explicasse pra audiência qual a importância da gente ter um Senado majoritariamente da direita, como isso pode ajudar um Governo da direita, né? Ah mesmo com as promessas e"
02:04:57,"Isso e o Luciano também falar um pouquinho sobre essa questão do socialismo não dá certo. Olha o pessoal quero eu gosto muito disso. A esquerda né? É a esquerda né? Eu gosto de falar e mostrar pras pessoas terem essa sensação de que as coisas no mundo eu sou exemplo disso. Eu estive na no plantão de Brandemburgo onde ele foi aberto da Alemanha oriental."
02:05:16,"eu estive na Rússia quando houve a peristroica, eu vi com os meus próprios olhos o que que a esquerda, o que o comunismo fez nesses países. Quando adentrei o portão de Brandemburgo, eu estava dirigindo um carro, isso tô falando em mil novecentos e oitenta e nove, mil novecentos e noventa e eu era jovem, tinha vinte e sete anos naquela época e eu falei pro"
02:05:36,"Os três amigos meus que estavam lá, como pode"
02:05:38,"Tão poucos fazer mal pra tantos. O comunismo é tão perverso que as pessoas aqui no Brasil acha que não existe, né? Eu vivo, o nosso Estado é colado com a Argentina. E as pessoas que falam que existe uma diferença entre socialismo e comunismo? É tudo igual. Na realidade o seguinte, eu quero explicar isso pra você, tá?"
02:05:56,"Eh antigamente era o comunismo, aí eles pra mudar porque não tava dando certo, inventaram o tal do socialismo e agora eles chamam de progressismo, comunismo, socialismo é tudo a mesma coisa, é tudo farinha do mesmo saco."
02:06:14,"e quero dizer depois quando eu fui pra Rússia, eu fui pra Praça Vermelha e fui pra Saint Pitsburgo, antigamente Lenindrado. Na Praça Vermelha tinha um auditor eh da de uma dessas Big For, eu acho que era dessas aí e que me falava na Praça Vermelha, eu nunca vi"
02:06:33,"Tantos bilionários com trinta, quarenta, cinquenta bilhões de dólares na conta."
02:06:39,"Eu disse, mas como assim você é americano? Não existe tantos bilionários lá? Não, mas na conta, na conta, pessoal eu nunca vi. Aí ele me explicava que esses bilionários que são os oligarcas hoje, na realidade eram"
02:06:53,"Ex-comunistas que tomaram as empresas públicas, estatais e depois as venderam e ficaram com o dinheiro, entendeu? Então, você não se deixe enganar, a esquerda não deu certo em nenhum lugar do mundo e não vai dar certo aqui no Brasil."
02:07:08,"E agora Senador, cabo de eu só queria saber a resposta do senador em relação a a gente do Senado da da direita e depois eu vou chamar o Gustavo Gayer no telão, já tá por aí. Bom Pietro."
02:07:17,"Em seguida, em seguida o Silas fala, em seguida o Silas fala, a gente escuta o senador deixa falar, o senhor em seguida entra aí, entra pesado aí, sempre, sempre muito proativo e verdadeiro. Vamos lá. Pessoal, vejam, desde a redemocratização do Brasil"
02:07:36,"nós não tínhamos um congresso, ou seja, câmara e senado de centro direita. E todos nós vamos lembrar que os dois primeiros anos do presidente Bolsonaro, além da pandemia, nós tivemos, né? Os o o especialmente o presidente da câmara, um sabotador do Brasil."
02:07:55,"Imaginem vocês e nós brasileiros, cada um de nós não podemos perder oportunidade de com esse congresso alinhado pessoas que"
02:08:07,"Defendem os valores que nós defendemos e nos valores que nós defendemos e que valores são esses? É o valor da família, do trabalho, da oportunidade, da América"
02:08:16,"Da meritocracia, dos valores judaico-cristãos, do respeito a família, do antiaborto, do antidrogas, né? Enfim, nós temos hoje um congresso pronto."
02:08:28,"Para fazer o melhor governo em duzentos anos de república federativa do Brasil. Isso tá nas suas mãos. Por isso, nós estamos aqui conscientizando a cada um de vocês. Não se abstenham."
02:08:41,"Faça o seu dever cívico, patriótico de além de ir votar, que muitas pessoas acabaram não indo votando, leva seu amigo, seu vizinho, seu parente que não tem um carro, paga o Uberzinho pra ele poder ir votar, vá lá."
02:08:56,"e dê oportunidade para o Brasil. Dê a segunda oportunidade Bolsonaro com congresso alinhado, OK? E com cada dia mais todos nós politizados, trabalhando pelo Brasil, com pessoas sérias, que vocês escolheram, vocês nos escolheram nas urnas, vocês dessa vez com esse com essa"
02:09:16,"Consciência política que cada um de nós brasileiros eh adquirimos especialmente dois mil e dezoito pra cá, dei oportunidade do presidente Bolsonaro fazer o melhor governo da história do nosso Brasil. Perfeito Muito bom, perfeito."
02:09:34,"E agora vamos passar a palavra pro Silas e em seguida pro pro Ganso. Deixa eu dizer, eu eu vou voltar aqui uma coisa, eu sou filho de nordestino. Então, eu tenho moral aqui pra falar. O projeto de Bolsonaro, de Aeolicas, pra o mar"
02:09:51,"Que vai fazer com que cinquenta e seis Itaipus, né? Produz uma energia vai fazer com que o nordeste se desenvolva industrialmente como nunca houve. Essa é a primeira. Segundo lugar, não vou deixar passar."
02:10:07,"a CPI da bandidagem, da safadeza que pediu, eu vou dar nome porque eu já citei em cinco vídeos e desafio ele me processar. O senhor Carlos Gabas, gerente do consórcio Nordeste, do PT da Bahia, que andava de moto com Dilma"
02:10:27,"Que comprou cinquenta milhões de respiradores de uma empresa de maconha, pagou à vista e nunca foi entregue. O PT são verdadeiros assassinos de nordestinos. Centenas de milhares de nordestinos morreram."
02:10:42,"Porque não tinham respiradores e a CPI, o PT e o MTB de protegeu esse canalha, assassino. Ponto dois, bilhões que Bolsonaro mandou pra estados e municípios, pra hospitais"
02:10:59,"Pra UTIs, vou dar um dado e vou encerrar aqui minha palavra, um dado, uma roubalheira do PT, uma, o polo petroquímico do Rio de Janeiro, bilhões de reais. Tudo abandonado. Sabe o que que podia fazer com esse dinheiro?"
02:11:16,"O déficit de UTIs no país é quarenta mil, vinte bilhões, mais vinte bilhões pra bancá-las durante um ano e mais quarenta bi pra construir quatrocentos hospitais."
02:11:30,"Então, eu tô mostrando quem são os genocidas desse país, dessa imprensa bandida, que esconde a verdade, eu tô falando de um roubo. Então, minha gente, Bolsonaro meu Deus do céu. lembra"
02:11:47,"Toma a Caixa Econômica prum grupo político. Agora o Ministério da Saúde pra outro grupo político. o Banco do Brasil pra outro grupo político. O Ministério da Educação, pra outro grupo político e a roubalheira, a cultura da roubalheira foi instalada por governos de FHC e do PT"
02:12:07,"acabou com a mamata, não entregou ministérios importantes pra ninguém. Então o que que a gente quer? Aquilo que o brasileiro sempre reclamou, a cultura da roubalheira e da safadeza vem o presidente e acaba e pra encerrar aqui pra deixar outro salário, qual é o processo"
02:12:27,"Contra Bolsonaro por corrupção. Na Polícia Federal, no Ministério Público, no Supremo Tribunal Federal. Qual é a acusação de roubo do presidente? Gente, um gerentezinho de droga da Petrobras."
02:12:43,"Devolveu quinhentos milhões de reais, que já voltaram, bipagos América, a justiça americana pelo roubo da Petrobras. Que que a gente quer? Ladrão volte."
02:13:00,"Os que saquearam a nação volte, então vamos lá. Se você acha que ladrão e corrupto tem que voltar ao poder, você consente em ser roubado, se alguém te roubar, queridão, não tem problema. Essa que é a verdade."
02:13:15,"Queria agradecer Silas, brigado pela intervenção, acho que é legal essa energia toda, porque tem muita gente que ainda não acordou pra isso e as pessoas elas precisam acordar, porque muita gente que tá lidando como se fosse algo, como se fosse algo natural"
02:13:34,"É o que está acontecendo e desde o começo eu lembro dos debates que consta na Jovem Pan no três em um, a gente nunca normalizou a candidatura do PT."
02:13:45,"Né? O PT é um partido que pelos escândalos que teve de corrupção no passado deveria ter sido extinto. Sim. Tudo todo mundo lá foi preso, tesoureiro, vice-presidente, presidente, quer dizer, é um negócio inacreditável que a gente tá vendo hoje sem falar do próprio candidato e de toda a estrutura em volta dele."
02:14:04,"Queria agradecer você pela participação, brigado aí por tá conosco hoje. Ele só queria dar o João Palavra. Queria dar uma última palavra. Queria dar uma última palavra, primeiramente agradecer a essa plateia maravilhosa, o público maravilhoso. Gustavo Gas, meu irmão querido, trabalharemos pelo Brasil lá no Congresso Nacional. Você na câmara e no Senado."
02:14:23,"Pessoal, um beijo na bochecha valeu, irmão. Pessoal, eu queria que vocês, todos nós, fizéssemos um exercício, um exercício. três tipos de seres humanos, o inteligente que aprende com os erros dos outros e não comete esses erros."
02:14:41,"O normal, a maioria de nós comete os erros, aprende e não os comete de novo. E aqueles que nunca aprendem e sofrem a vida inteira. Por observação, vejam quantos brasileiros vão para a Venezuela. Simples, zero."
02:14:59,"Quantos venezuelanos atravessam Pacaraima e eu estive lá pessoalmente vi, mais de seiscentos. americanos saem de Miami a nado Ilha Caribenha de Cuba, quantos cubanos tentam atravessar os mares caribense"
02:15:17,"Agarrados em troncos de madeira"
02:15:19,"e morrem afogados. Socialismo, comunismo não funciona em lugar nenhum. Olhe pros nossos vizinhos. Não vamos cometer esse erro. Tarcisão pra São Paulo, Jorginho Melo pra governo de Santa Catarina, Onyx Lorenzoni, lá no Rio Grande do Sul, Capitão Contal no Mato Grosso do Sul e Bolsonaro vinte e dois presidente. Contamos com"
02:15:39,"Vocês vamos vencer e vamos fazer o melhor país deste mundo. Beijo a todos, brigado Senador. Valeu. E agora rapidinho desculpas de novo, antes de você entrar a gente vai chamar o Augusto e o Paulo do canal Hipócritas. Sejam muito bem-vindos. Se quiser"
